artist,artist_followers,artist_popularity,duration_ms,acousticness,analysis_url,danceability,duration_ms.1,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,lyric_total_word_count,lyric_unique_word_count,popularity,release_date,release_year,song_id,song_name,track,Predict_Prob
Camila Cabello,7359790,88,217306,0.184,https://api.spotify.com/v1/audio-analysis/1rfofaqEpACxVEHIZBJe6W,0.765,217307,0.523,1rfofaqEpACxVEHIZBJe6W,3.5600000000000005e-05,2,0.132,-4.333,1,0.03,104.988,4,https://api.spotify.com/v1/tracks/1rfofaqEpACxVEHIZBJe6W,audio_features,spotify:track:1rfofaqEpACxVEHIZBJe6W,0.39399999999999996,626,180,87,1/12/18,2018,1rfofaqEpACxVEHIZBJe6W,Havana,Havana,0.665
G-Eazy,3555960,86,245386,0.0117,https://api.spotify.com/v1/audio-analysis/2Xqd0wUttjueBfdcltADOv,0.838,245387,0.7709999999999999,2Xqd0wUttjueBfdcltADOv,0.0,1,0.0853,-3.7910000000000004,1,0.244,175.957,4,https://api.spotify.com/v1/tracks/2Xqd0wUttjueBfdcltADOv,audio_features,spotify:track:2Xqd0wUttjueBfdcltADOv,0.405,990,252,77,9/7/17,2017,2Xqd0wUttjueBfdcltADOv,No Limit,No Limit,0.18
Halsey,4372908,91,181279,0.0604,https://api.spotify.com/v1/audio-analysis/7y9iMe8SOB6z3NoHE2OfXl,0.675,181279,0.7509999999999999,7y9iMe8SOB6z3NoHE2OfXl,0.0,0,0.0893,-3.5389999999999997,1,0.0296,118.384,4,https://api.spotify.com/v1/tracks/7y9iMe8SOB6z3NoHE2OfXl,audio_features,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,0.612,524,150,79,6/2/17,2017,7y9iMe8SOB6z3NoHE2OfXl,Bad at Love,Bad At Love,0.195
Panic! At The Disco,5397719,88,190946,0.193,https://api.spotify.com/v1/audio-analysis/1rqqCSm0Qe4I9rUvWncaom,0.579,190947,0.904,1rqqCSm0Qe4I9rUvWncaom,0.0,5,0.064,-2.7289999999999996,1,0.0618,82.014,4,https://api.spotify.com/v1/tracks/1rqqCSm0Qe4I9rUvWncaom,audio_features,spotify:track:1rqqCSm0Qe4I9rUvWncaom,0.6809999999999999,544,124,90,6/22/18,2018,1rqqCSm0Qe4I9rUvWncaom,High Hopes,High Hopes,0.73
Ariana Grande,20732435,96,207333,0.28,https://api.spotify.com/v1/audio-analysis/2rPE9A1vEgShuZxxzR2tZH,0.7240000000000001,207333,0.647,2rPE9A1vEgShuZxxzR2tZH,0.0,1,0.102,-5.642,1,0.0658,106.96,4,https://api.spotify.com/v1/tracks/2rPE9A1vEgShuZxxzR2tZH,audio_features,spotify:track:2rPE9A1vEgShuZxxzR2tZH,0.435,586,175,100,11/3/18,2018,2rPE9A1vEgShuZxxzR2tZH,"Thank U, Next","thank u, next",0.765
Halsey,4372908,91,201660,0.297,https://api.spotify.com/v1/audio-analysis/5p7ujcrUXASCNwRaWNHR1C,0.752,201661,0.488,5p7ujcrUXASCNwRaWNHR1C,9.11e-06,6,0.0936,-7.05,1,0.0705,136.041,4,https://api.spotify.com/v1/tracks/5p7ujcrUXASCNwRaWNHR1C,audio_features,spotify:track:5p7ujcrUXASCNwRaWNHR1C,0.5329999999999999,510,142,96,10/4/18,2018,5p7ujcrUXASCNwRaWNHR1C,Without Me,Without Me,0.685
Sheck Wes,183535,83,183906,0.19399999999999998,https://api.spotify.com/v1/audio-analysis/1xzBco0xcoJEDXktl7Jxrr,0.7290000000000001,183907,0.625,1xzBco0xcoJEDXktl7Jxrr,0.009859999999999999,4,0.248,-5.266,1,0.0315,146.034,4,https://api.spotify.com/v1/tracks/1xzBco0xcoJEDXktl7Jxrr,audio_features,spotify:track:1xzBco0xcoJEDXktl7Jxrr,0.261,417,166,93,10/5/18,2018,1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,Mo Bamba,0.68
Kodak Black,3886241,91,228653,0.071,https://api.spotify.com/v1/audio-analysis/7l3E7lcozEodtVsSTCkcaA,0.826,225199,0.615,7l3E7lcozEodtVsSTCkcaA,0.0,8,0.0965,-7.979,0,0.21899999999999997,98.056,4,https://api.spotify.com/v1/tracks/7l3E7lcozEodtVsSTCkcaA,audio_features,spotify:track:7l3E7lcozEodtVsSTCkcaA,0.5429999999999999,613,412,95,10/12/18,2018,7l3E7lcozEodtVsSTCkcaA,Zeze,ZEZE (feat. Travis Scott & Offset),0.715
Bad Bunny,9481969,95,210367,0.0141,https://api.spotify.com/v1/audio-analysis/116H0KvKr2Zl4RPuVBruDO,0.8170000000000001,210368,0.539,116H0KvKr2Zl4RPuVBruDO,0.000496,6,0.099,-6.349,0,0.0621,97.06200000000001,4,https://api.spotify.com/v1/tracks/116H0KvKr2Zl4RPuVBruDO,audio_features,spotify:track:116H0KvKr2Zl4RPuVBruDO,0.158,613,412,97,10/11/18,2018,116H0KvKr2Zl4RPuVBruDO,Mia,MIA (feat. Drake),0.705
Lil Baby,1000897,91,145603,0.0945,https://api.spotify.com/v1/audio-analysis/1BxkZE73h9BN3qwuA15TA3,0.9,145603,0.653,1BxkZE73h9BN3qwuA15TA3,0.0,1,0.528,-6.962000000000001,0,0.289,112.50299999999999,4,https://api.spotify.com/v1/tracks/1BxkZE73h9BN3qwuA15TA3,audio_features,spotify:track:1BxkZE73h9BN3qwuA15TA3,0.39899999999999997,657,192,90,9/12/18,2018,1BxkZE73h9BN3qwuA15TA3,Drip Too Hard,Drip Too Hard,0.74
Lady Gaga,6046162,93,215733,0.371,https://api.spotify.com/v1/audio-analysis/2VxeLyX666F8uXCJ0dZF8B,0.5720000000000001,215733,0.385,2VxeLyX666F8uXCJ0dZF8B,0.0,7,0.231,-6.362,1,0.0308,95.79899999999999,4,https://api.spotify.com/v1/tracks/2VxeLyX666F8uXCJ0dZF8B,audio_features,spotify:track:2VxeLyX666F8uXCJ0dZF8B,0.32299999999999995,274,102,92,10/5/18,2018,2VxeLyX666F8uXCJ0dZF8B,Shallow,Shallow,0.695
Marshmello,6694178,90,214289,0.191,https://api.spotify.com/v1/audio-analysis/2dpaYNEQHiRxtZbfNsse99,0.687,214290,0.792,2dpaYNEQHiRxtZbfNsse99,0.0,5,0.16699999999999998,-2.7489999999999997,1,0.0452,100.015,4,https://api.spotify.com/v1/tracks/2dpaYNEQHiRxtZbfNsse99,audio_features,spotify:track:2dpaYNEQHiRxtZbfNsse99,0.6709999999999999,486,133,97,8/17/18,2018,2dpaYNEQHiRxtZbfNsse99,Happier,Happier,0.69
Lil Wayne,6890951,93,324189,0.371,https://api.spotify.com/v1/audio-analysis/0dbTQYW3Ad1FTzIA9t90E8,0.855,324189,0.6940000000000001,0dbTQYW3Ad1FTzIA9t90E8,0.0,2,0.109,-4.393,1,0.16899999999999998,122.07799999999999,4,https://api.spotify.com/v1/tracks/0dbTQYW3Ad1FTzIA9t90E8,audio_features,spotify:track:0dbTQYW3Ad1FTzIA9t90E8,0.49,570,377,86,9/28/18,2018,0dbTQYW3Ad1FTzIA9t90E8,Mona Lisa,Mona Lisa (feat. Kendrick Lamar),0.745
Lil Wayne,6890952,93,249450,0.409,https://api.spotify.com/v1/audio-analysis/5BQrp63SHCVf4bzCzJePne,0.585,249450,0.7090000000000001,5BQrp63SHCVf4bzCzJePne,0.0,8,0.183,-6.072,1,0.319,111.913,4,https://api.spotify.com/v1/tracks/5BQrp63SHCVf4bzCzJePne,audio_features,spotify:track:5BQrp63SHCVf4bzCzJePne,0.21,570,377,82,9/28/18,2018,5BQrp63SHCVf4bzCzJePne,Don't Cry,Don't Cry (feat. XXXTENTACION),0.64
Lil Wayne,6890952,93,194184,0.0595,https://api.spotify.com/v1/audio-analysis/3wScL5W8H40zzCKN0atfBk,0.743,194184,0.87,3wScL5W8H40zzCKN0atfBk,0.0,1,0.299,-2.188,1,0.212,99.075,4,https://api.spotify.com/v1/tracks/3wScL5W8H40zzCKN0atfBk,audio_features,spotify:track:3wScL5W8H40zzCKN0atfBk,0.884,737,249,84,9/28/18,2018,3wScL5W8H40zzCKN0atfBk,Uproar,Uproar,0.65
Lil Wayne,6890952,93,186872,0.0414,https://api.spotify.com/v1/audio-analysis/0CBQ0m3mufWH75LTYB3s6h,0.902,186872,0.8190000000000001,0CBQ0m3mufWH75LTYB3s6h,0.0,1,0.106,-3.321,1,0.317,89.0,4,https://api.spotify.com/v1/tracks/0CBQ0m3mufWH75LTYB3s6h,audio_features,spotify:track:0CBQ0m3mufWH75LTYB3s6h,0.746,732,311,80,9/28/18,2018,0CBQ0m3mufWH75LTYB3s6h,Let It Fly,Let It Fly (feat. Travis Scott),0.585
Eminem,22112124,95,253579,0.0989,https://api.spotify.com/v1/audio-analysis/1jo3TwNGCXfNdB5uba3ZVv,0.892,253580,0.6509999999999999,1jo3TwNGCXfNdB5uba3ZVv,0.0,0,0.371,-8.645,0,0.37799999999999995,105.814,4,https://api.spotify.com/v1/tracks/1jo3TwNGCXfNdB5uba3ZVv,audio_features,spotify:track:1jo3TwNGCXfNdB5uba3ZVv,0.599,1191,520,86,9/19/18,2018,1jo3TwNGCXfNdB5uba3ZVv,Killshot,Killshot,0.735
5 Seconds of Summer,3788683,85,203417,0.0169,https://api.spotify.com/v1/audio-analysis/55S2PQgSMYAhgoTCcGCDfw,0.596,203418,0.8540000000000001,55S2PQgSMYAhgoTCcGCDfw,0.0,7,0.124,-5.114,0,0.46299999999999997,120.274,4,https://api.spotify.com/v1/tracks/55S2PQgSMYAhgoTCcGCDfw,audio_features,spotify:track:55S2PQgSMYAhgoTCcGCDfw,0.152,528,121,86,4/12/18,2018,55S2PQgSMYAhgoTCcGCDfw,Youngblood,Youngblood,0.675
Kanye West,8783339,92,127946,0.0114,https://api.spotify.com/v1/audio-analysis/4S8d14HvHb70ImctNgVzQQ,0.9009999999999999,127947,0.522,4S8d14HvHb70ImctNgVzQQ,0.0,2,0.259,-8.304,1,0.33,104.053,4,https://api.spotify.com/v1/tracks/4S8d14HvHb70ImctNgVzQQ,audio_features,spotify:track:4S8d14HvHb70ImctNgVzQQ,0.32899999999999996,533,180,93,9/7/18,2018,4S8d14HvHb70ImctNgVzQQ,I Love It,I Love It (& Lil Pump),0.725
Eminem,22112125,95,244679,0.0627,https://api.spotify.com/v1/audio-analysis/60SdxE8apGAxMiRrpbmLY0,0.8759999999999999,244679,0.7859999999999999,60SdxE8apGAxMiRrpbmLY0,0.0,10,0.127,-4.8839999999999995,0,0.306,153.06799999999998,4,https://api.spotify.com/v1/tracks/60SdxE8apGAxMiRrpbmLY0,audio_features,spotify:track:60SdxE8apGAxMiRrpbmLY0,0.575,1869,985,89,8/31/18,2018,60SdxE8apGAxMiRrpbmLY0,Lucky You,Lucky You (feat. Joyner Lucas),0.71
Eminem,22112128,95,337941,0.0311,https://api.spotify.com/v1/audio-analysis/2jt2WxXMCD4zjACthkJQVE,0.9390000000000001,337941,0.551,2jt2WxXMCD4zjACthkJQVE,0.0,1,0.192,-9.126,1,0.29100000000000004,118.552,4,https://api.spotify.com/v1/tracks/2jt2WxXMCD4zjACthkJQVE,audio_features,spotify:track:2jt2WxXMCD4zjACthkJQVE,0.42,1663,651,84,8/31/18,2018,2jt2WxXMCD4zjACthkJQVE,The Ringer,The Ringer,0.705
Khalid,3957865,96,201707,0.0956,https://api.spotify.com/v1/audio-analysis/45Egmo7icyopuzJN0oMEdk,0.708,201707,0.648,45Egmo7icyopuzJN0oMEdk,0.0,6,0.134,-5.626,1,0.0449,143.955,4,https://api.spotify.com/v1/tracks/45Egmo7icyopuzJN0oMEdk,audio_features,spotify:track:45Egmo7icyopuzJN0oMEdk,0.33799999999999997,494,143,86,2/14/18,2018,45Egmo7icyopuzJN0oMEdk,Love Lies,Love Lies (with Normani),0.725
Ariana Grande,20732469,96,197546,0.0233,https://api.spotify.com/v1/audio-analysis/5OCJzvD7sykQEKHH7qAC3C,0.602,197547,0.6579999999999999,5OCJzvD7sykQEKHH7qAC3C,5.9999999999999995e-05,1,0.237,-5.934,1,0.0558,145.031,4,https://api.spotify.com/v1/tracks/5OCJzvD7sykQEKHH7qAC3C,audio_features,spotify:track:5OCJzvD7sykQEKHH7qAC3C,0.268,526,127,89,8/17/18,2018,5OCJzvD7sykQEKHH7qAC3C,God Is a Woman,God is a woman,0.715
Travis Scott,3770224,96,312820,0.00513,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,0.8340000000000001,312820,0.73,2xLMifQCjDGFmkHkpNLD9h,0.0,8,0.124,-3.714,1,0.222,155.00799999999998,4,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,audio_features,spotify:track:2xLMifQCjDGFmkHkpNLD9h,0.446,1020,400,96,8/3/18,2018,2xLMifQCjDGFmkHkpNLD9h,Sicko Mode,SICKO MODE,0.695
Travis Scott,3770224,96,270714,0.009470000000000001,https://api.spotify.com/v1/audio-analysis/7wBJfHzpfI3032CSD7CE2m,0.48700000000000004,270715,0.789,7wBJfHzpfI3032CSD7CE2m,4.05e-06,8,0.18899999999999997,-3.69,1,0.044000000000000004,150.007,4,https://api.spotify.com/v1/tracks/7wBJfHzpfI3032CSD7CE2m,audio_features,spotify:track:7wBJfHzpfI3032CSD7CE2m,0.0564,623,249,86,8/3/18,2018,7wBJfHzpfI3032CSD7CE2m,Stargazing,STARGAZING,0.72
DJ Khaled,3272954,82,260000,0.0733,https://api.spotify.com/v1/audio-analysis/5WvAo7DNuPRmk4APhdPzi8,0.552,260000,0.76,5WvAo7DNuPRmk4APhdPzi8,0.0,0,0.0865,-4.706,1,0.342,135.702,5,https://api.spotify.com/v1/tracks/5WvAo7DNuPRmk4APhdPzi8,audio_features,spotify:track:5WvAo7DNuPRmk4APhdPzi8,0.639,910,252,87,7/27/18,2018,5WvAo7DNuPRmk4APhdPzi8,No Brainer,No Brainer,0.67
6ix9ine,2852055,89,179404,0.08800000000000001,https://api.spotify.com/v1/audio-analysis/2E124GmJRnBJuXbTb4cPUB,0.9309999999999999,179405,0.387,2E124GmJRnBJuXbTb4cPUB,0.0,1,0.136,-9.127,1,0.41200000000000003,125.978,4,https://api.spotify.com/v1/tracks/2E124GmJRnBJuXbTb4cPUB,audio_features,spotify:track:2E124GmJRnBJuXbTb4cPUB,0.376,664,288,90,7/22/18,2018,2E124GmJRnBJuXbTb4cPUB,Fefe,FEFE (feat. Nicki Minaj & Murda Beatz),0.695
Tyga,4133182,87,232959,0.0236,https://api.spotify.com/v1/audio-analysis/5IaHrVsrferBYDm0bDyABy,0.884,232959,0.5589999999999999,5IaHrVsrferBYDm0bDyABy,0.0,0,0.10099999999999999,-7.442,1,0.12,97.994,4,https://api.spotify.com/v1/tracks/5IaHrVsrferBYDm0bDyABy,audio_features,spotify:track:5IaHrVsrferBYDm0bDyABy,0.342,618,400,91,5/16/18,2018,5IaHrVsrferBYDm0bDyABy,Taste,Taste (feat. Offset),0.795
Drake,29562408,100,238614,0.0164,https://api.spotify.com/v1/audio-analysis/0TlLq3lA83rQOYtrqBqSct,0.912,238614,0.41200000000000003,0TlLq3lA83rQOYtrqBqSct,0.013000000000000001,7,0.10400000000000001,-8.074,1,0.124,154.983,4,https://api.spotify.com/v1/tracks/0TlLq3lA83rQOYtrqBqSct,audio_features,spotify:track:0TlLq3lA83rQOYtrqBqSct,0.42200000000000004,880,291,90,6/29/18,2018,0TlLq3lA83rQOYtrqBqSct,Nonstop,Nonstop,0.64
Drake,29562411,100,217925,0.0589,https://api.spotify.com/v1/audio-analysis/2G7V7zsVDxg1yRsu7Ew9RJ,0.835,217925,0.626,2G7V7zsVDxg1yRsu7Ew9RJ,5.9999999999999995e-05,1,0.396,-5.832999999999999,1,0.125,91.03,4,https://api.spotify.com/v1/tracks/2G7V7zsVDxg1yRsu7Ew9RJ,audio_features,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,0.35,701,213,92,6/29/18,2018,2G7V7zsVDxg1yRsu7Ew9RJ,In My Feelings,In My Feelings,0.685
Drake,29562411,100,214466,0.27899999999999997,https://api.spotify.com/v1/audio-analysis/3qN5qMTKyEEmiTZD38BNTT,0.899,214467,0.586,3qN5qMTKyEEmiTZD38BNTT,0.0,11,0.0836,-7.8660000000000005,0,0.344,150.001,4,https://api.spotify.com/v1/tracks/3qN5qMTKyEEmiTZD38BNTT,audio_features,spotify:track:3qN5qMTKyEEmiTZD38BNTT,0.49200000000000005,512,229,81,6/29/18,2018,3qN5qMTKyEEmiTZD38BNTT,I'm Upset,I'm Upset,0.635
Drake,29562413,100,302173,0.0249,https://api.spotify.com/v1/audio-analysis/5Psnhdkyanjpgc2P8A5TSM,0.413,302173,0.677,5Psnhdkyanjpgc2P8A5TSM,0.0,1,0.0793,-5.12,1,0.255,172.50099999999998,4,https://api.spotify.com/v1/tracks/5Psnhdkyanjpgc2P8A5TSM,audio_features,spotify:track:5Psnhdkyanjpgc2P8A5TSM,0.0845,709,291,75,6/29/18,2018,5Psnhdkyanjpgc2P8A5TSM,Emotionless,Emotionless,0.605
Drake,29562413,100,245786,0.493,https://api.spotify.com/v1/audio-analysis/6G8kHiVZ1jW7vHMPVRNZU0,0.826,245787,0.318,6G8kHiVZ1jW7vHMPVRNZU0,0.0131,10,0.11,-12.390999999999998,1,0.0574,103.00200000000001,4,https://api.spotify.com/v1/tracks/6G8kHiVZ1jW7vHMPVRNZU0,audio_features,spotify:track:6G8kHiVZ1jW7vHMPVRNZU0,0.138,403,117,84,6/29/18,2018,6G8kHiVZ1jW7vHMPVRNZU0,Don't Matter to Me,Don’t Matter To Me (with Michael Jackson),0.61
Maroon 5,14375227,90,235545,0.568,https://api.spotify.com/v1/audio-analysis/6FRLCMO5TUHTexlWo8ym1W,0.851,235545,0.541,6FRLCMO5TUHTexlWo8ym1W,0.0,0,0.13,-6.825,1,0.0505,124.959,4,https://api.spotify.com/v1/tracks/6FRLCMO5TUHTexlWo8ym1W,audio_features,spotify:track:6FRLCMO5TUHTexlWo8ym1W,0.44799999999999995,595,388,90,5/30/18,2018,6FRLCMO5TUHTexlWo8ym1W,Girls Like You,Girls Like You (feat. Cardi B),0.825
Kanye West,8783341,92,188773,0.15,https://api.spotify.com/v1/audio-analysis/1qsHYUd2c1wFGcn7e63QmG,0.6829999999999999,188773,0.7759999999999999,1qsHYUd2c1wFGcn7e63QmG,0.0,1,0.22699999999999998,-3.2510000000000003,0,0.341,173.99599999999998,4,https://api.spotify.com/v1/tracks/1qsHYUd2c1wFGcn7e63QmG,audio_features,spotify:track:1qsHYUd2c1wFGcn7e63QmG,0.223,570,235,69,6/1/18,2018,1qsHYUd2c1wFGcn7e63QmG,Yikes,Yikes,0.585
Juice WRLD,2047149,93,239835,0.349,https://api.spotify.com/v1/audio-analysis/0s3nnoMeVWz3989MkNQiRf,0.511,239836,0.5660000000000001,0s3nnoMeVWz3989MkNQiRf,0.0,6,0.34,-7.23,0,0.2,83.90299999999999,4,https://api.spotify.com/v1/tracks/0s3nnoMeVWz3989MkNQiRf,audio_features,spotify:track:0s3nnoMeVWz3989MkNQiRf,0.218,666,148,94,5/23/18,2018,0s3nnoMeVWz3989MkNQiRf,Lucid Dreams,Lucid Dreams,0.77
Lil Baby,1000909,91,142273,0.035,https://api.spotify.com/v1/audio-analysis/6vN77lE9LK6HP2DewaN6HZ,0.9640000000000001,142273,0.34600000000000003,6vN77lE9LK6HP2DewaN6HZ,0.0,5,0.10800000000000001,-9.309,0,0.53,119.958,4,https://api.spotify.com/v1/tracks/6vN77lE9LK6HP2DewaN6HZ,audio_features,spotify:track:6vN77lE9LK6HP2DewaN6HZ,0.562,542,219,87,5/18/18,2018,6vN77lE9LK6HP2DewaN6HZ,Yes Indeed,Yes Indeed,0.68
Ella Mai,778777,82,256063,0.0862,https://api.spotify.com/v1/audio-analysis/0At2qAoaVjIwWNAqrscXli,0.561,256064,0.779,0At2qAoaVjIwWNAqrscXli,0.0,10,0.078,-5.107,0,0.0531,81.965,4,https://api.spotify.com/v1/tracks/0At2qAoaVjIwWNAqrscXli,audio_features,spotify:track:0At2qAoaVjIwWNAqrscXli,0.235,560,125,81,2/22/17,2017,0At2qAoaVjIwWNAqrscXli,Boo'd Up,Boo'd Up,0.235
Drake,29562420,100,210937,0.10800000000000001,https://api.spotify.com/v1/audio-analysis/343YBumqHu19cGoGARUTsd,0.927,210937,0.488,343YBumqHu19cGoGARUTsd,0.0,9,0.196,-9.433,0,0.42,133.987,4,https://api.spotify.com/v1/tracks/343YBumqHu19cGoGARUTsd,audio_features,spotify:track:343YBumqHu19cGoGARUTsd,0.605,551,124,76,3/18/17,2017,343YBumqHu19cGoGARUTsd,Fake Love,Fake Love,0.08
Childish Gambino,4086328,82,225773,0.11699999999999999,https://api.spotify.com/v1/audio-analysis/0b9oOr2ZgvyQu88wzixux9,0.8540000000000001,225773,0.46299999999999997,0b9oOr2ZgvyQu88wzixux9,0.0,5,0.354,-6.159,1,0.13699999999999998,120.024,4,https://api.spotify.com/v1/tracks/0b9oOr2ZgvyQu88wzixux9,audio_features,spotify:track:0b9oOr2ZgvyQu88wzixux9,0.5489999999999999,840,207,80,5/6/18,2018,0b9oOr2ZgvyQu88wzixux9,This Is America,This Is America,0.66
Camila Cabello,7359807,88,226973,0.18100000000000002,https://api.spotify.com/v1/audio-analysis/4eWQlBRaTjPPUlzacqEeoQ,0.637,226973,0.713,4eWQlBRaTjPPUlzacqEeoQ,0.000637,0,0.13699999999999998,-4.333,1,0.0747,129.923,4,https://api.spotify.com/v1/tracks/4eWQlBRaTjPPUlzacqEeoQ,audio_features,spotify:track:4eWQlBRaTjPPUlzacqEeoQ,0.243,558,110,80,1/12/18,2018,4eWQlBRaTjPPUlzacqEeoQ,Never Be the Same,Never Be the Same,0.565
Post Malone,8814524,96,231266,0.354,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,0.68,231267,0.563,7dt6x5M1jzdTEt8oCbisTK,0.0,10,0.136,-5.843,1,0.0454,145.028,4,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,audio_features,spotify:track:7dt6x5M1jzdTEt8oCbisTK,0.374,599,149,92,4/27/18,2018,7dt6x5M1jzdTEt8oCbisTK,Better Now,Better Now,0.74
Ariana Grande,20732485,96,205920,0.04,https://api.spotify.com/v1/audio-analysis/2qT1uLXPVPzGgFOx4jtEuo,0.6990000000000001,205920,0.713,2qT1uLXPVPzGgFOx4jtEuo,3.11e-06,9,0.294,-5.507000000000001,0,0.0594,121.993,4,https://api.spotify.com/v1/tracks/2qT1uLXPVPzGgFOx4jtEuo,audio_features,spotify:track:2qT1uLXPVPzGgFOx4jtEuo,0.354,720,113,89,8/17/18,2018,2qT1uLXPVPzGgFOx4jtEuo,No Tears Left to Cry,no tears left to cry,0.685
J. Cole,6778692,88,216726,0.115,https://api.spotify.com/v1/audio-analysis/2UciqgwVDwro0fev3MFbxJ,0.7190000000000001,216727,0.49700000000000005,2UciqgwVDwro0fev3MFbxJ,0.0,8,0.0898,-7.6610000000000005,1,0.6809999999999999,81.65100000000001,4,https://api.spotify.com/v1/tracks/2UciqgwVDwro0fev3MFbxJ,audio_features,spotify:track:2UciqgwVDwro0fev3MFbxJ,0.345,754,208,74,4/20/18,2018,2UciqgwVDwro0fev3MFbxJ,ATM,ATM,0.605
J. Cole,6778692,88,200309,0.48200000000000004,https://api.spotify.com/v1/audio-analysis/6tZ3b7ik1QDXFAZlXib0YZ,0.8290000000000001,200310,0.527,6tZ3b7ik1QDXFAZlXib0YZ,0.0,6,0.631,-6.644,0,0.36700000000000005,116.07799999999999,4,https://api.spotify.com/v1/tracks/6tZ3b7ik1QDXFAZlXib0YZ,audio_features,spotify:track:6tZ3b7ik1QDXFAZlXib0YZ,0.473,750,229,76,4/20/18,2018,6tZ3b7ik1QDXFAZlXib0YZ,Kevin's Heart,Kevin’s Heart,0.625
