artist,artist_followers,artist_popularity,duration_ms,acousticness,analysis_url,danceability,duration_ms.1,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,lyric_total_word_count,lyric_unique_word_count,popularity,release_date,release_year,song_id,song_name,track,Predict_Prob
J. Cole,6778694,88,191436,0.21,https://api.spotify.com/v1/audio-analysis/7yotKA30dwTKNEGomV9ZsI,0.831,191437,0.782,7yotKA30dwTKNEGomV9ZsI,0.0,0,0.113,-6.274,1,0.15,141.869,4,https://api.spotify.com/v1/tracks/7yotKA30dwTKNEGomV9ZsI,audio_features,spotify:track:7yotKA30dwTKNEGomV9ZsI,0.19899999999999998,756,225,78,4/20/18,2018,7yotKA30dwTKNEGomV9ZsI,KOD,KOD,0.66
Nicki Minaj,13336051,95,191605,0.307,https://api.spotify.com/v1/audio-analysis/2gTYVoQCUh0QNUaFix01ld,0.643,191606,0.7659999999999999,2gTYVoQCUh0QNUaFix01ld,1.3800000000000002e-05,6,0.107,-4.788,0,0.384,97.09200000000001,4,https://api.spotify.com/v1/tracks/2gTYVoQCUh0QNUaFix01ld,audio_features,spotify:track:2gTYVoQCUh0QNUaFix01ld,0.46299999999999997,553,222,75,4/12/18,2018,2gTYVoQCUh0QNUaFix01ld,Chun-Li,Chun-Li,0.585
Drake,29562427,100,210746,0.0891,https://api.spotify.com/v1/audio-analysis/3CA9pLiwRIGtUBiMjbZmRw,0.586,210747,0.909,3CA9pLiwRIGtUBiMjbZmRw,0.000109,8,0.11900000000000001,-6.474,1,0.0705,93.39399999999999,4,https://api.spotify.com/v1/tracks/3CA9pLiwRIGtUBiMjbZmRw,audio_features,spotify:track:3CA9pLiwRIGtUBiMjbZmRw,0.757,1241,240,86,6/29/18,2018,3CA9pLiwRIGtUBiMjbZmRw,Nice for What,Nice For What,0.715
Cardi B,5190589,95,253390,0.099,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,0.816,253390,0.726,58q2HKrzhC3ozto2nDdN4z,0.0,5,0.37200000000000005,-3.998,0,0.129,136.048,4,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,audio_features,spotify:track:58q2HKrzhC3ozto2nDdN4z,0.65,957,358,91,4/6/18,2018,58q2HKrzhC3ozto2nDdN4z,I Like It,I Like It,0.775
The Weeknd,13439861,90,228373,0.21100000000000002,https://api.spotify.com/v1/audio-analysis/4MPTj8lMMvxLwT3EwuXFop,0.449,228373,0.599,4MPTj8lMMvxLwT3EwuXFop,0.0,1,0.327,-4.8919999999999995,1,0.0369,134.144,3,https://api.spotify.com/v1/tracks/4MPTj8lMMvxLwT3EwuXFop,audio_features,spotify:track:4MPTj8lMMvxLwT3EwuXFop,0.165,406,117,83,3/30/18,2018,4MPTj8lMMvxLwT3EwuXFop,Call Out My Name,Call Out My Name,0.645
Migos,7825280,87,276147,0.0739,https://api.spotify.com/v1/audio-analysis/6n4U3TlzUGhdSFbUUhTvLP,0.909,276147,0.628,6n4U3TlzUGhdSFbUUhTvLP,0.0,2,0.10800000000000001,-5.456,1,0.201,145.905,4,https://api.spotify.com/v1/tracks/6n4U3TlzUGhdSFbUUhTvLP,audio_features,spotify:track:6n4U3TlzUGhdSFbUUhTvLP,0.406,1328,334,83,1/26/18,2018,6n4U3TlzUGhdSFbUUhTvLP,Walk It Talk It,Walk It Talk It,0.695
XXXTENTACION,8289376,98,166605,0.258,https://api.spotify.com/v1/audio-analysis/3ee8Jmje8o58CHK66QrVC2,0.74,166606,0.613,3ee8Jmje8o58CHK66QrVC2,0.00372,8,0.12300000000000001,-4.88,1,0.145,75.023,4,https://api.spotify.com/v1/tracks/3ee8Jmje8o58CHK66QrVC2,audio_features,spotify:track:3ee8Jmje8o58CHK66QrVC2,0.473,375,67,93,3/16/18,2018,3ee8Jmje8o58CHK66QrVC2,Sad!,SAD!,0.655
Lil Dicky,1015490,75,216631,0.147,https://api.spotify.com/v1/audio-analysis/10Igtw8bSDyyFs7KIsKngZ,0.755,216632,0.599,10Igtw8bSDyyFs7KIsKngZ,0.0,8,0.109,-5.042,1,0.22399999999999998,133.123,4,https://api.spotify.com/v1/tracks/10Igtw8bSDyyFs7KIsKngZ,audio_features,spotify:track:10Igtw8bSDyyFs7KIsKngZ,0.755,561,314,82,3/15/18,2018,10Igtw8bSDyyFs7KIsKngZ,Freaky Friday,Freaky Friday (feat. Chris Brown),0.57
Zedd,3607049,86,184732,0.171,https://api.spotify.com/v1/audio-analysis/09IStsImFySgyp0pIQdqAc,0.753,184732,0.657,09IStsImFySgyp0pIQdqAc,0.0,7,0.11199999999999999,-3.0610000000000004,1,0.0449,107.01,4,https://api.spotify.com/v1/tracks/09IStsImFySgyp0pIQdqAc,audio_features,spotify:track:09IStsImFySgyp0pIQdqAc,0.43700000000000006,435,113,87,1/23/18,2018,09IStsImFySgyp0pIQdqAc,The Middle,The Middle,0.7
Post Malone,8814534,96,221440,0.58,https://api.spotify.com/v1/audio-analysis/3swc6WTsr7rl9DqQKQA55C,0.7390000000000001,221440,0.5589999999999999,3swc6WTsr7rl9DqQKQA55C,0.0,8,0.11199999999999999,-8.011000000000001,1,0.11699999999999999,140.124,4,https://api.spotify.com/v1/tracks/3swc6WTsr7rl9DqQKQA55C,audio_features,spotify:track:3swc6WTsr7rl9DqQKQA55C,0.439,522,350,88,4/27/18,2018,3swc6WTsr7rl9DqQKQA55C,Psycho,Psycho (feat. Ty Dolla $ign),0.74
BlocBoy JB,524474,79,181263,0.0010400000000000001,https://api.spotify.com/v1/audio-analysis/4qKcDkK6siZ7Jp1Jb4m0aL,0.922,181263,0.581,4qKcDkK6siZ7Jp1Jb4m0aL,5.8599999999999995e-05,10,0.105,-7.495,1,0.27,140.02200000000002,4,https://api.spotify.com/v1/tracks/4qKcDkK6siZ7Jp1Jb4m0aL,audio_features,spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL,0.595,453,302,86,2/9/18,2018,4qKcDkK6siZ7Jp1Jb4m0aL,Look Alive,Look Alive (feat. Drake),0.62
Kendrick Lamar,11295285,91,232186,0.0605,https://api.spotify.com/v1/audio-analysis/3GCdLUSnKSMJhs4Tj6CV3s,0.698,232187,0.633,3GCdLUSnKSMJhs4Tj6CV3s,0.000194,8,0.0926,-4.946000000000001,1,0.0597,96.92399999999999,4,https://api.spotify.com/v1/tracks/3GCdLUSnKSMJhs4Tj6CV3s,audio_features,spotify:track:3GCdLUSnKSMJhs4Tj6CV3s,0.552,563,173,82,2/9/18,2018,3GCdLUSnKSMJhs4Tj6CV3s,All the Stars,All The Stars (with SZA),0.595
The Weeknd,11295285,91,211440,0.0762,https://api.spotify.com/v1/audio-analysis/77UjLW8j5UAGAGVGhR5oUK,0.735,211440,0.677,77UjLW8j5UAGAGVGhR5oUK,2.17e-05,2,0.111,-4.979,1,0.09300000000000001,100.584,4,https://api.spotify.com/v1/tracks/77UjLW8j5UAGAGVGhR5oUK,audio_features,spotify:track:77UjLW8j5UAGAGVGhR5oUK,0.188,453,248,80,2/9/18,2018,77UjLW8j5UAGAGVGhR5oUK,Pray for Me,Pray For Me (with Kendrick Lamar),0.575
Migos,7825287,87,190288,0.00299,https://api.spotify.com/v1/audio-analysis/2UVbBKQOdFAekPTRsnkzcf,0.815,190288,0.816,2UVbBKQOdFAekPTRsnkzcf,0.0,2,0.159,-5.474,1,0.26899999999999996,181.967,4,https://api.spotify.com/v1/tracks/2UVbBKQOdFAekPTRsnkzcf,audio_features,spotify:track:2UVbBKQOdFAekPTRsnkzcf,0.498,819,264,80,1/26/18,2018,2UVbBKQOdFAekPTRsnkzcf,Stir Fry,Stir Fry,0.62
Bebe Rexha,2663593,87,163870,0.047,https://api.spotify.com/v1/audio-analysis/7iDa6hUg2VgEL1o1HjmfBn,0.643,163870,0.7829999999999999,7iDa6hUg2VgEL1o1HjmfBn,0.0,10,0.083,-6.457999999999999,1,0.0856,154.084,4,https://api.spotify.com/v1/tracks/7iDa6hUg2VgEL1o1HjmfBn,audio_features,spotify:track:7iDa6hUg2VgEL1o1HjmfBn,0.579,224,148,85,8/11/17,2017,7iDa6hUg2VgEL1o1HjmfBn,Meant to Be,Meant to Be (feat. Florida Georgia Line),0.44
Drake,29562448,100,198973,0.0332,https://api.spotify.com/v1/audio-analysis/6DCZcSspjsKoFjzjrWoCdn,0.754,198973,0.449,6DCZcSspjsKoFjzjrWoCdn,8.290000000000001e-05,7,0.552,-9.211,1,0.109,77.169,4,https://api.spotify.com/v1/tracks/6DCZcSspjsKoFjzjrWoCdn,audio_features,spotify:track:6DCZcSspjsKoFjzjrWoCdn,0.35700000000000004,463,154,89,6/29/18,2018,6DCZcSspjsKoFjzjrWoCdn,God's Plan,God's Plan,0.695
Drake,29562447,100,255866,0.0053100000000000005,https://api.spotify.com/v1/audio-analysis/4haJoBPbPj9QFKNpp9e8kx,0.654,255867,0.8390000000000001,4haJoBPbPj9QFKNpp9e8kx,0.0,9,0.308,-5.0760000000000005,0,0.44299999999999995,74.88600000000001,4,https://api.spotify.com/v1/tracks/4haJoBPbPj9QFKNpp9e8kx,audio_features,spotify:track:4haJoBPbPj9QFKNpp9e8kx,0.5489999999999999,743,386,61,1/20/18,2018,4haJoBPbPj9QFKNpp9e8kx,Diplomatic Immunity,Diplomatic Immunity,0.665
Bruno Mars,18257600,90,217288,0.0185,https://api.spotify.com/v1/audio-analysis/3Vo4wInECJQuz9BIBMOu8i,0.7040000000000001,217289,0.8590000000000001,3Vo4wInECJQuz9BIBMOu8i,0.0,5,0.0215,-4.877,0,0.0996,105.115,4,https://api.spotify.com/v1/tracks/3Vo4wInECJQuz9BIBMOu8i,audio_features,spotify:track:3Vo4wInECJQuz9BIBMOu8i,0.9259999999999999,311,226,81,12/20/17,2017,3Vo4wInECJQuz9BIBMOu8i,Finesse,Finesse (Remix) [feat. Cardi B],0.4
Justin Timberlake,7277303,83,293946,0.0354,https://api.spotify.com/v1/audio-analysis/1L3NV7VrCiuE8C5QlhdeQL,0.745,293947,0.579,1L3NV7VrCiuE8C5QlhdeQL,0.0118,1,0.24600000000000002,-5.771,1,0.138,97.00200000000001,4,https://api.spotify.com/v1/tracks/1L3NV7VrCiuE8C5QlhdeQL,audio_features,spotify:track:1L3NV7VrCiuE8C5QlhdeQL,0.645,582,129,56,1/5/18,2018,1L3NV7VrCiuE8C5QlhdeQL,Filthy,Filthy,0.635
Cardi B,5190606,95,223712,0.0659,https://api.spotify.com/v1/audio-analysis/6KBYefIoo7KydImq1uUQlL,0.9259999999999999,223713,0.703,6KBYefIoo7KydImq1uUQlL,0.0,11,0.231,-6.337000000000001,0,0.10300000000000001,125.022,4,https://api.spotify.com/v1/tracks/6KBYefIoo7KydImq1uUQlL,audio_features,spotify:track:6KBYefIoo7KydImq1uUQlL,0.485,852,246,79,4/6/18,2018,6KBYefIoo7KydImq1uUQlL,Bodak Yellow,Bodak Yellow,0.625
Sam Smith,7341436,90,201000,0.615,https://api.spotify.com/v1/audio-analysis/3VlbOrM6nYPprVvzBZllE5,0.6609999999999999,201000,0.373,3VlbOrM6nYPprVvzBZllE5,0.0,5,0.177,-8.249,1,0.0505,91.5,4,https://api.spotify.com/v1/tracks/3VlbOrM6nYPprVvzBZllE5,audio_features,spotify:track:3VlbOrM6nYPprVvzBZllE5,0.523,500,99,78,11/3/17,2017,3VlbOrM6nYPprVvzBZllE5,Too Good at Goodbyes,Too Good At Goodbyes,0.275
Post Malone,8814552,96,218146,0.11699999999999999,https://api.spotify.com/v1/audio-analysis/0e7ipj03S05BNilyu5bRzt,0.5870000000000001,218147,0.535,0e7ipj03S05BNilyu5bRzt,6.56e-05,5,0.131,-6.09,0,0.0898,159.847,4,https://api.spotify.com/v1/tracks/0e7ipj03S05BNilyu5bRzt,audio_features,spotify:track:0e7ipj03S05BNilyu5bRzt,0.14,576,232,90,4/27/18,2018,0e7ipj03S05BNilyu5bRzt,Rockstar,rockstar (feat. 21 Savage),0.715
Imagine Dragons,14251370,94,187146,0.00671,https://api.spotify.com/v1/audio-analysis/1zB4vmk8tFRmM9UULNzbLB,0.605,187147,0.8220000000000001,1zB4vmk8tFRmM9UULNzbLB,0.134,0,0.147,-4.833,1,0.0438,167.997,4,https://api.spotify.com/v1/tracks/1zB4vmk8tFRmM9UULNzbLB,audio_features,spotify:track:1zB4vmk8tFRmM9UULNzbLB,0.28800000000000003,231,87,87,6/23/17,2017,1zB4vmk8tFRmM9UULNzbLB,Thunder,Thunder,0.8
Ed Sheeran,36262200,93,263400,0.163,https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v,0.599,263400,0.44799999999999995,0tgVpDi06FyKpA1z0VMD4v,0.0,8,0.106,-6.312,1,0.0232,95.05,3,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,audio_features,spotify:track:0tgVpDi06FyKpA1z0VMD4v,0.168,345,144,88,3/3/17,2017,0tgVpDi06FyKpA1z0VMD4v,Perfect,Perfect,0.48
Lil Pump,4624775,90,124055,0.239,https://api.spotify.com/v1/audio-analysis/43ZyHQITOjhciSUUNPVRHc,0.9359999999999999,124056,0.523,43ZyHQITOjhciSUUNPVRHc,0.0,5,0.11699999999999999,-6.71,1,0.0597,119.889,4,https://api.spotify.com/v1/tracks/43ZyHQITOjhciSUUNPVRHc,audio_features,spotify:track:43ZyHQITOjhciSUUNPVRHc,0.6990000000000001,510,143,79,10/6/17,2017,43ZyHQITOjhciSUUNPVRHc,Gucci Gang,Gucci Gang,0.3
Migos,7825291,87,303076,0.0338,https://api.spotify.com/v1/audio-analysis/4wFjTWCunQFKtukqrNijEt,0.8959999999999999,303077,0.515,4wFjTWCunQFKtukqrNijEt,0.0,2,0.317,-5.395,1,0.183,138.016,4,https://api.spotify.com/v1/tracks/4wFjTWCunQFKtukqrNijEt,audio_features,spotify:track:4wFjTWCunQFKtukqrNijEt,0.174,1187,477,80,1/26/18,2018,4wFjTWCunQFKtukqrNijEt,MotorSport,MotorSport,0.73
Calvin Harris,14169940,91,214846,0.037000000000000005,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,0.7909999999999999,214847,0.862,7ef4DlsgrMEH11cDZd32M6,2.1899999999999997e-05,9,0.0814,-3.24,0,0.11,123.994,4,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,audio_features,spotify:track:7ef4DlsgrMEH11cDZd32M6,0.5920000000000001,355,90,89,4/6/18,2018,7ef4DlsgrMEH11cDZd32M6,ONE KISS,One Kiss (with Dua Lipa),0.655
Keala Settle,411384,0,234706,0.00583,https://api.spotify.com/v1/audio-analysis/45aBsnKRWUzhwbcqOJLwfe,0.284,234707,0.7040000000000001,45aBsnKRWUzhwbcqOJLwfe,0.00011499999999999999,2,0.0424,-7.276,1,0.18600000000000003,191.702,4,https://api.spotify.com/v1/tracks/45aBsnKRWUzhwbcqOJLwfe,audio_features,spotify:track:45aBsnKRWUzhwbcqOJLwfe,0.1,545,146,82,12/8/17,2017,45aBsnKRWUzhwbcqOJLwfe,THIS IS ME,This Is Me,0.42
George Ezra,1504696,82,201287,0.28600000000000003,https://api.spotify.com/v1/audio-analysis/4ofwffwvvnbSkrMSCKQDaC,0.672,201287,0.735,4ofwffwvvnbSkrMSCKQDaC,0.0,5,0.242,-4.7330000000000005,1,0.0457,115.741,4,https://api.spotify.com/v1/tracks/4ofwffwvvnbSkrMSCKQDaC,audio_features,spotify:track:4ofwffwvvnbSkrMSCKQDaC,0.754,385,92,89,3/23/18,2018,4ofwffwvvnbSkrMSCKQDaC,SHOTGUN,Shotgun,0.67
Dua Lipa,7666478,91,217946,0.0403,https://api.spotify.com/v1/audio-analysis/76cy1WJvNGJTj78UqeA5zr,0.836,217947,0.544,76cy1WJvNGJTj78UqeA5zr,0.0,7,0.0824,-5.975,1,0.0943,97.02799999999999,4,https://api.spotify.com/v1/tracks/76cy1WJvNGJTj78UqeA5zr,audio_features,spotify:track:76cy1WJvNGJTj78UqeA5zr,0.51,555,148,86,6/2/17,2017,76cy1WJvNGJTj78UqeA5zr,IDGAF,IDGAF,0.37
Portugal. The Man,812977,76,163253,0.0417,https://api.spotify.com/v1/audio-analysis/6QgjcU0zLnzq5OrUoSZ3OK,0.8009999999999999,163253,0.795,6QgjcU0zLnzq5OrUoSZ3OK,0.000113,1,0.0717,-5.115,0,0.0504,79.028,4,https://api.spotify.com/v1/tracks/6QgjcU0zLnzq5OrUoSZ3OK,audio_features,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,0.754,425,128,82,6/16/17,2017,6QgjcU0zLnzq5OrUoSZ3OK,FEEL IT STILL,Feel It Still,0.43
Marshmello,6694230,90,202620,0.205,https://api.spotify.com/v1/audio-analysis/08bNPGLD8AhKpnnERrAc6G,0.626,202621,0.88,08bNPGLD8AhKpnnERrAc6G,0.0,9,0.128,-2.384,0,0.0504,95.079,4,https://api.spotify.com/v1/tracks/08bNPGLD8AhKpnnERrAc6G,audio_features,spotify:track:08bNPGLD8AhKpnnERrAc6G,0.534,548,146,87,2/9/18,2018,08bNPGLD8AhKpnnERrAc6G,FRIENDS,FRIENDS,0.705
Ramz,121433,65,202826,0.185,https://api.spotify.com/v1/audio-analysis/2U5cq89GCnsR1yixKkC8d5,0.45,202827,0.465,2U5cq89GCnsR1yixKkC8d5,0.0,7,0.0782,-7.867000000000001,0,0.268,70.23100000000001,3,https://api.spotify.com/v1/tracks/2U5cq89GCnsR1yixKkC8d5,audio_features,spotify:track:2U5cq89GCnsR1yixKkC8d5,0.7879999999999999,598,120,75,12/1/17,2017,2U5cq89GCnsR1yixKkC8d5,BARKING,Barking,0.225
Eminem,22112157,95,221013,0.142,https://api.spotify.com/v1/audio-analysis/1cS0TgbR263ey9jn0MwD2s,0.748,221013,0.7490000000000001,1cS0TgbR263ey9jn0MwD2s,0.0,8,0.0713,-5.916,0,0.516,90.09,4,https://api.spotify.com/v1/tracks/1cS0TgbR263ey9jn0MwD2s,audio_features,spotify:track:1cS0TgbR263ey9jn0MwD2s,0.659,841,341,81,12/15/17,2017,1cS0TgbR263ey9jn0MwD2s,RIVER,River (feat. Ed Sheeran),0.26
JENNIE,99632,72,169566,0.128,https://api.spotify.com/v1/audio-analysis/2wVDWtLKXunswWecARNILj,0.6809999999999999,168461,0.6659999999999999,2wVDWtLKXunswWecARNILj,0.0,3,0.127,-5.263999999999999,0,0.162,95.02799999999999,4,https://api.spotify.com/v1/tracks/2wVDWtLKXunswWecARNILj,audio_features,spotify:track:2wVDWtLKXunswWecARNILj,0.413,270,134,80,11/12/18,2018,2wVDWtLKXunswWecARNILj,SOLO,SOLO,0.6
Hugh Jackman,411384,0,302146,0.000239,https://api.spotify.com/v1/audio-analysis/4ylWMuGbMXNDgDd8lErEle,0.41700000000000004,302147,0.8240000000000001,4ylWMuGbMXNDgDd8lErEle,0.0545,11,0.0725,-7.36,0,0.105,157.92,4,https://api.spotify.com/v1/tracks/4ylWMuGbMXNDgDd8lErEle,audio_features,spotify:track:4ylWMuGbMXNDgDd8lErEle,0.4,726,174,80,12/8/17,2017,4ylWMuGbMXNDgDd8lErEle,THE GREATEST SHOW,The Greatest Show,0.135
Ed Sheeran,36262219,93,233712,0.581,https://api.spotify.com/v1/audio-analysis/7qiZfU4dY1lWllzX7mPBI3,0.825,233713,0.652,7qiZfU4dY1lWllzX7mPBI3,0.0,1,0.0931,-3.1830000000000003,0,0.0802,95.977,4,https://api.spotify.com/v1/tracks/7qiZfU4dY1lWllzX7mPBI3,audio_features,spotify:track:7qiZfU4dY1lWllzX7mPBI3,0.9309999999999999,737,159,86,3/3/17,2017,7qiZfU4dY1lWllzX7mPBI3,SHAPE OF YOU,Shape of You,0.605
Zac Efron,411384,0,217440,0.0716,https://api.spotify.com/v1/audio-analysis/65fpYBrI8o2cfrwf2US4gq,0.684,217440,0.619,65fpYBrI8o2cfrwf2US4gq,0.0,10,0.122,-7.005,1,0.0386,125.046,4,https://api.spotify.com/v1/tracks/65fpYBrI8o2cfrwf2US4gq,audio_features,spotify:track:65fpYBrI8o2cfrwf2US4gq,0.284,439,148,81,12/8/17,2017,65fpYBrI8o2cfrwf2US4gq,REWRITE THE STARS,Rewrite The Stars,0.185
B Young,78392,65,173153,0.27899999999999997,https://api.spotify.com/v1/audio-analysis/4PzsYXrHh4r2BxtpNjtvoF,0.7909999999999999,173154,0.473,4PzsYXrHh4r2BxtpNjtvoF,0.0,10,0.0959,-9.86,0,0.25,95.948,4,https://api.spotify.com/v1/tracks/4PzsYXrHh4r2BxtpNjtvoF,audio_features,spotify:track:4PzsYXrHh4r2BxtpNjtvoF,0.603,398,136,69,1/5/18,2018,4PzsYXrHh4r2BxtpNjtvoF,JUMANJI,Jumanji,0.65
Jason Derulo,6209902,85,187521,0.0233,https://api.spotify.com/v1/audio-analysis/2z4pcBLQXF2BXKFvd0BuB6,0.845,187521,0.7090000000000001,2z4pcBLQXF2BXKFvd0BuB6,0.0,10,0.094,-4.547,0,0.0714,98.06200000000001,4,https://api.spotify.com/v1/tracks/2z4pcBLQXF2BXKFvd0BuB6,audio_features,spotify:track:2z4pcBLQXF2BXKFvd0BuB6,0.62,404,284,76,11/10/17,2017,2z4pcBLQXF2BXKFvd0BuB6,TIP TOE,Tip Toe (feat. French Montana),0.17
Jess Glynne,1148974,84,193923,0.0228,https://api.spotify.com/v1/audio-analysis/083Qf6hn6sFL6xiOHlZUyn,0.623,193924,0.851,083Qf6hn6sFL6xiOHlZUyn,0.0,7,0.12,-3.111,1,0.0409,100.06299999999999,4,https://api.spotify.com/v1/tracks/083Qf6hn6sFL6xiOHlZUyn,audio_features,spotify:track:083Qf6hn6sFL6xiOHlZUyn,0.4,547,103,81,5/3/18,2018,083Qf6hn6sFL6xiOHlZUyn,I'LL BE THERE,I'll Be There,0.595
Banx & Ranx,6338,64,190920,0.0387,https://api.spotify.com/v1/audio-analysis/1HagMz5nWk1HmevNCBOxF3,0.6709999999999999,190921,0.8340000000000001,1HagMz5nWk1HmevNCBOxF3,0.0,1,0.45399999999999996,-3.928,0,0.0885,113.021,4,https://api.spotify.com/v1/tracks/1HagMz5nWk1HmevNCBOxF3,audio_features,spotify:track:1HagMz5nWk1HmevNCBOxF3,0.45399999999999996,556,336,74,3/15/18,2018,1HagMz5nWk1HmevNCBOxF3,ANSWERPHONE,Answerphone (feat. Yxng Bane),0.605
Blackbear,1678465,81,211127,0.31,https://api.spotify.com/v1/audio-analysis/1nMYtxDrONcoGnKRvxTwPv,0.716,211128,0.812,1nMYtxDrONcoGnKRvxTwPv,0.0,7,0.551,-5.233,1,0.344,133.047,4,https://api.spotify.com/v1/tracks/1nMYtxDrONcoGnKRvxTwPv,audio_features,spotify:track:1nMYtxDrONcoGnKRvxTwPv,0.385,584,149,72,4/21/17,2017,1nMYtxDrONcoGnKRvxTwPv,I MISS YOU,i miss the old u,0.095
Tom Walker,232141,75,185863,0.0153,https://api.spotify.com/v1/audio-analysis/6lOWoTqVnAWXchddtTH31W,0.586,185863,0.624,6lOWoTqVnAWXchddtTH31W,1.78e-06,5,0.133,-5.946000000000001,1,0.113,68.976,4,https://api.spotify.com/v1/tracks/6lOWoTqVnAWXchddtTH31W,audio_features,spotify:track:6lOWoTqVnAWXchddtTH31W,0.267,398,129,81,10/13/17,2017,6lOWoTqVnAWXchddtTH31W,LEAVE A LIGHT ON,Leave a Light On,0.335
Rita Ora,3058201,86,215064,0.0364,https://api.spotify.com/v1/audio-analysis/7EI6Iki24tBHAMxtb4xQN2,0.628,215064,0.797,7EI6Iki24tBHAMxtb4xQN2,0.0,11,0.10400000000000001,-3.9530000000000003,0,0.0596,106.93,4,https://api.spotify.com/v1/tracks/7EI6Iki24tBHAMxtb4xQN2,audio_features,spotify:track:7EI6Iki24tBHAMxtb4xQN2,0.321,536,123,80,10/20/17,2017,7EI6Iki24tBHAMxtb4xQN2,ANYWHERE,Anywhere,0.175
XXXTENTACION,8289443,98,166605,0.258,https://api.spotify.com/v1/audio-analysis/3ee8Jmje8o58CHK66QrVC2,0.74,166606,0.613,3ee8Jmje8o58CHK66QrVC2,0.00372,8,0.12300000000000001,-4.88,1,0.145,75.023,4,https://api.spotify.com/v1/tracks/3ee8Jmje8o58CHK66QrVC2,audio_features,spotify:track:3ee8Jmje8o58CHK66QrVC2,0.473,375,67,93,3/16/18,2018,3ee8Jmje8o58CHK66QrVC2,SAD,SAD!,0.655
M.O,125277,64,214253,0.18100000000000002,https://api.spotify.com/v1/audio-analysis/70eehEqNug7oAhozjhG21t,0.809,214253,0.703,70eehEqNug7oAhozjhG21t,0.0,10,0.0913,-4.4110000000000005,1,0.0417,109.994,4,https://api.spotify.com/v1/tracks/70eehEqNug7oAhozjhG21t,audio_features,spotify:track:70eehEqNug7oAhozjhG21t,0.773,760,168,70,1/25/18,2018,70eehEqNug7oAhozjhG21t,BAD VIBE,Bad Vibe,0.55
