artist,artist_followers,artist_popularity,duration_ms,acousticness,analysis_url,danceability,duration_ms.1,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,lyric_total_word_count,lyric_unique_word_count,popularity,release_date,release_year,song_id,song_name,track,Predict_Prob
Jonas Blue,1410186,85,194407,0.32299999999999995,https://api.spotify.com/v1/audio-analysis/3u1S1OmAUhx5DRlLrXqyp3,0.69,194408,0.784,3u1S1OmAUhx5DRlLrXqyp3,0.0,1,0.203,-4.6530000000000005,1,0.032,106.066,4,https://api.spotify.com/v1/tracks/3u1S1OmAUhx5DRlLrXqyp3,audio_features,spotify:track:3u1S1OmAUhx5DRlLrXqyp3,0.669,456,98,89,5/25/18,2018,3u1S1OmAUhx5DRlLrXqyp3,RISE,Rise,0.685
benny blanco,28728,83,173799,0.555,https://api.spotify.com/v1/audio-analysis/0d2iYfpKoM0QCKvcLCkBao,0.56,173800,0.68,0d2iYfpKoM0QCKvcLCkBao,0.0,6,0.11599999999999999,-7.648,0,0.321,89.391,4,https://api.spotify.com/v1/tracks/0d2iYfpKoM0QCKvcLCkBao,audio_features,spotify:track:0d2iYfpKoM0QCKvcLCkBao,0.319,589,382,94,7/12/18,2018,0d2iYfpKoM0QCKvcLCkBao,EASTSIDE,Eastside (with Halsey & Khalid),0.72
B Young,78392,65,211852,0.40399999999999997,https://api.spotify.com/v1/audio-analysis/5f14ylFBAuwqVHXvafqtmd,0.629,211853,0.601,5f14ylFBAuwqVHXvafqtmd,0.0,10,0.0582,-7.507999999999999,0,0.309,199.921,4,https://api.spotify.com/v1/tracks/5f14ylFBAuwqVHXvafqtmd,audio_features,spotify:track:5f14ylFBAuwqVHXvafqtmd,0.612,609,139,71,6/21/18,2018,5f14ylFBAuwqVHXvafqtmd,079ME,079ME,0.625
Queen Naija,526939,68,212174,0.295,https://api.spotify.com/v1/audio-analysis/4A58lXGBRCg2cumRXTRxHO,0.737,212175,0.542,4A58lXGBRCg2cumRXTRxHO,0.0,8,0.10300000000000001,-7.593,1,0.0732,119.973,4,https://api.spotify.com/v1/tracks/4A58lXGBRCg2cumRXTRxHO,audio_features,spotify:track:4A58lXGBRCg2cumRXTRxHO,0.385,468,139,67,7/27/18,2018,4A58lXGBRCg2cumRXTRxHO,BUTTERFLIES,Butterflies,0.615
Calvin Harris,14169954,91,213309,0.0119,https://api.spotify.com/v1/audio-analysis/5N5k9nd479b1xpDZ4usjrg,0.7809999999999999,213309,0.768,5N5k9nd479b1xpDZ4usjrg,4.91e-06,11,0.325,-5.9910000000000005,1,0.0394,123.07,4,https://api.spotify.com/v1/tracks/5N5k9nd479b1xpDZ4usjrg,audio_features,spotify:track:5N5k9nd479b1xpDZ4usjrg,0.486,566,379,93,8/17/18,2018,5N5k9nd479b1xpDZ4usjrg,PROMISES,Promises (with Sam Smith),0.725
Loud Luxury,49193,80,163216,0.0476,https://api.spotify.com/v1/audio-analysis/21RzyxY3EFaxVy6K4RqaU9,0.752,163216,0.764,21RzyxY3EFaxVy6K4RqaU9,9.44e-05,1,0.0543,-4.399,1,0.038,121.958,4,https://api.spotify.com/v1/tracks/21RzyxY3EFaxVy6K4RqaU9,audio_features,spotify:track:21RzyxY3EFaxVy6K4RqaU9,0.5820000000000001,591,104,82,10/27/17,2017,21RzyxY3EFaxVy6K4RqaU9,BODY,Body,0.32
Chase Rice,484069,67,234186,0.0275,https://api.spotify.com/v1/audio-analysis/4ruSkRHMQKBPtYAYpMf0oR,0.44,234187,0.889,4ruSkRHMQKBPtYAYpMf0oR,0.0,8,0.14300000000000002,-4.723,1,0.0462,166.074,4,https://api.spotify.com/v1/tracks/4ruSkRHMQKBPtYAYpMf0oR,audio_features,spotify:track:4ruSkRHMQKBPtYAYpMf0oR,0.409,444,165,59,11/17/17,2017,4ruSkRHMQKBPtYAYpMf0oR,3 LIONS,Three Chords & The Truth,0.27
Tiësto,3835893,83,215759,0.374,https://api.spotify.com/v1/audio-analysis/4kWO6O1BUXcZmaxitpVUwp,0.747,215760,0.8340000000000001,4kWO6O1BUXcZmaxitpVUwp,0.0,3,0.0586,-2.867,0,0.045,128.005,4,https://api.spotify.com/v1/tracks/4kWO6O1BUXcZmaxitpVUwp,audio_features,spotify:track:4kWO6O1BUXcZmaxitpVUwp,0.687,603,179,88,5/18/18,2018,4kWO6O1BUXcZmaxitpVUwp,JACKIE CHAN,Jackie Chan,0.75
Luis Fonsi,4337874,84,228826,0.228,https://api.spotify.com/v1/audio-analysis/6rPO02ozF3bM7NnOV4h6s2,0.653,228827,0.816,6rPO02ozF3bM7NnOV4h6s2,0.0,2,0.0967,-4.353,1,0.16699999999999998,178.08599999999998,4,https://api.spotify.com/v1/tracks/6rPO02ozF3bM7NnOV4h6s2,audio_features,spotify:track:6rPO02ozF3bM7NnOV4h6s2,0.816,663,277,81,4/17/17,2017,6rPO02ozF3bM7NnOV4h6s2,DESPACITO (REMIX),Despacito - Remix,0.695
Pressa,24942,61,219088,0.0138,https://api.spotify.com/v1/audio-analysis/1zDwQIp3BgbH9dSmYtPBDH,0.7829999999999999,219089,0.6940000000000001,1zDwQIp3BgbH9dSmYtPBDH,0.0,10,0.11,-7.007999999999999,0,0.358,160.034,4,https://api.spotify.com/v1/tracks/1zDwQIp3BgbH9dSmYtPBDH,audio_features,spotify:track:1zDwQIp3BgbH9dSmYtPBDH,0.389,636,263,66,10/2/18,2018,1zDwQIp3BgbH9dSmYtPBDH,LONDON,420 in London,0.585
A$AP Rocky,4653571,87,205040,0.0609,https://api.spotify.com/v1/audio-analysis/7ycWLEP1GsNjVvcjawXz3z,0.85,205040,0.569,7ycWLEP1GsNjVvcjawXz3z,0.0816,5,0.1,-8.152000000000001,0,0.136,80.02,4,https://api.spotify.com/v1/tracks/7ycWLEP1GsNjVvcjawXz3z,audio_features,spotify:track:7ycWLEP1GsNjVvcjawXz3z,0.294,657,212,86,5/25/18,2018,7ycWLEP1GsNjVvcjawXz3z,PRAISE THE LORD (DA SHINE),Praise The Lord (Da Shine),0.66
Cardi B,5190637,95,177139,0.049,https://api.spotify.com/v1/audio-analysis/5DfWF0jqMgZDCiu9zJENTA,0.767,177140,0.5429999999999999,5DfWF0jqMgZDCiu9zJENTA,0.0,1,0.115,-7.881,0,0.10300000000000001,106.029,4,https://api.spotify.com/v1/tracks/5DfWF0jqMgZDCiu9zJENTA,audio_features,spotify:track:5DfWF0jqMgZDCiu9zJENTA,0.485,511,189,79,4/6/18,2018,5DfWF0jqMgZDCiu9zJENTA,RING RING,Ring (feat. Kehlani),0.67
Billie Eilish,2667686,92,200379,0.816,https://api.spotify.com/v1/audio-analysis/7hDVYcQq6MxkdJGweuCtl9,0.511,200379,0.363,7hDVYcQq6MxkdJGweuCtl9,0.0317,4,0.084,-7.65,0,0.040999999999999995,144.892,4,https://api.spotify.com/v1/tracks/7hDVYcQq6MxkdJGweuCtl9,audio_features,spotify:track:7hDVYcQq6MxkdJGweuCtl9,0.16899999999999998,189,72,84,12/22/17,2017,7hDVYcQq6MxkdJGweuCtl9,OCEAN,ocean eyes,0.43
Liam Payne,411384,0,245453,0.0167,https://api.spotify.com/v1/audio-analysis/66xn6tB8s3l8uhj02OGneE,0.541,245453,0.787,66xn6tB8s3l8uhj02OGneE,0.0,2,0.157,-4.618,0,0.0331,113.0,4,https://api.spotify.com/v1/tracks/66xn6tB8s3l8uhj02OGneE,audio_features,spotify:track:66xn6tB8s3l8uhj02OGneE,0.2,311,226,76,2/9/18,2018,66xn6tB8s3l8uhj02OGneE,FOR YOU (FIFTY SHADES FREED),For You (Fifty Shades Freed) (& Rita Ora),0.585
David Guetta,16724189,91,195000,0.0723,https://api.spotify.com/v1/audio-analysis/33IOhptvC2Qoy2UhjiHXLV,0.609,195000,0.726,33IOhptvC2Qoy2UhjiHXLV,8.45e-06,5,0.0895,-4.346,0,0.0414,93.958,4,https://api.spotify.com/v1/tracks/33IOhptvC2Qoy2UhjiHXLV,audio_features,spotify:track:33IOhptvC2Qoy2UhjiHXLV,0.36200000000000004,350,86,83,3/22/18,2018,33IOhptvC2Qoy2UhjiHXLV,FLAMES,Flames,0.61
Lil Wayne,6890981,93,249751,0.4,https://api.spotify.com/v1/audio-analysis/4E3qImtJzRqLt8ZZyLceOE,0.746,249751,0.644,4E3qImtJzRqLt8ZZyLceOE,0.0,7,0.095,-2.605,1,0.23199999999999998,146.178,4,https://api.spotify.com/v1/tracks/4E3qImtJzRqLt8ZZyLceOE,audio_features,spotify:track:4E3qImtJzRqLt8ZZyLceOE,0.542,821,229,70,9/28/18,2018,4E3qImtJzRqLt8ZZyLceOE,STRANGERS,Perfect Strangers,0.56
Years & Years,894016,76,189000,0.0615,https://api.spotify.com/v1/audio-analysis/01k24g94i1JvkFLQmVEdCd,0.647,189000,0.853,01k24g94i1JvkFLQmVEdCd,0.0,8,0.062,-4.516,1,0.0904,103.846,4,https://api.spotify.com/v1/tracks/01k24g94i1JvkFLQmVEdCd,audio_features,spotify:track:01k24g94i1JvkFLQmVEdCd,0.618,504,151,77,5/10/18,2018,01k24g94i1JvkFLQmVEdCd,IF YOU'RE OVER ME,If You're Over Me,0.57
Shawn Mendes,13167600,90,211360,0.0573,https://api.spotify.com/v1/audio-analysis/2QZ7WLBE8h2y1Y5Fb8RYbH,0.622,211360,0.7120000000000001,2QZ7WLBE8h2y1Y5Fb8RYbH,0.0,5,0.13,-7.321000000000001,1,0.066,140.025,4,https://api.spotify.com/v1/tracks/2QZ7WLBE8h2y1Y5Fb8RYbH,audio_features,spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH,0.48700000000000004,333,97,85,5/25/18,2018,2QZ7WLBE8h2y1Y5Fb8RYbH,IN MY BLOOD,In My Blood,0.67
Lil Skies,1758918,85,211200,0.19399999999999998,https://api.spotify.com/v1/audio-analysis/5Cg98kiDYtCEHmjcKD0CJD,0.773,211200,0.602,5Cg98kiDYtCEHmjcKD0CJD,0.000443,10,0.141,-6.3839999999999995,1,0.10800000000000001,74.896,4,https://api.spotify.com/v1/tracks/5Cg98kiDYtCEHmjcKD0CJD,audio_features,spotify:track:5Cg98kiDYtCEHmjcKD0CJD,0.442,595,388,75,5/31/18,2018,5Cg98kiDYtCEHmjcKD0CJD,I KNOW YOU,I Know You (feat. Yung Pinch),0.635
Taylor Swift,16343324,89,232253,0.21600000000000003,https://api.spotify.com/v1/audio-analysis/6NFyWDv5CjfwuzoCkw47Xf,0.75,232253,0.40399999999999997,6NFyWDv5CjfwuzoCkw47Xf,0.000357,9,0.0911,-10.177999999999999,0,0.0682,95.045,4,https://api.spotify.com/v1/tracks/6NFyWDv5CjfwuzoCkw47Xf,audio_features,spotify:track:6NFyWDv5CjfwuzoCkw47Xf,0.0499,630,140,82,11/10/17,2017,6NFyWDv5CjfwuzoCkw47Xf,Delicate,Delicate,0.335
Taylor Swift,16343324,89,244826,0.00845,https://api.spotify.com/v1/audio-analysis/2x0WlnmfG39ZuDmstl9xfX,0.649,244827,0.589,2x0WlnmfG39ZuDmstl9xfX,0.0,2,0.10800000000000001,-6.237,1,0.0558,159.07299999999998,4,https://api.spotify.com/v1/tracks/2x0WlnmfG39ZuDmstl9xfX,audio_features,spotify:track:2x0WlnmfG39ZuDmstl9xfX,0.151,864,253,76,11/10/17,2017,2x0WlnmfG39ZuDmstl9xfX,End Game,End Game,0.355
Taylor Swift,16343324,89,211853,0.204,https://api.spotify.com/v1/audio-analysis/1P17dC1amhFzptugyAO7Il,0.7659999999999999,211853,0.7090000000000001,1P17dC1amhFzptugyAO7Il,1.4099999999999999e-05,9,0.126,-6.471,0,0.12300000000000001,128.07,4,https://api.spotify.com/v1/tracks/1P17dC1amhFzptugyAO7Il,audio_features,spotify:track:1P17dC1amhFzptugyAO7Il,0.506,636,134,79,11/10/17,2017,1P17dC1amhFzptugyAO7Il,Look What You Made Me Do,Look What You Made Me Do,0.2
P!nk,5305399,83,269600,0.0285,https://api.spotify.com/v1/audio-analysis/0Qh38w01QRXK6KHIv0e3hb,0.489,269600,0.588,0Qh38w01QRXK6KHIv0e3hb,2.11e-06,1,0.0906,-6.1770000000000005,1,0.0507,113.617,4,https://api.spotify.com/v1/tracks/0Qh38w01QRXK6KHIv0e3hb,audio_features,spotify:track:0Qh38w01QRXK6KHIv0e3hb,0.187,357,107,78,10/13/17,2017,0Qh38w01QRXK6KHIv0e3hb,Beautiful Trauma,What About Us,0.725
Selena Gomez,12401621,91,207904,0.0945,https://api.spotify.com/v1/audio-analysis/4hQ6UGyWQIGJmHSo0J88JW,0.601,207905,0.7240000000000001,4hQ6UGyWQIGJmHSo0J88JW,1.68e-06,6,0.12,-4.856,1,0.0486,102.061,4,https://api.spotify.com/v1/tracks/4hQ6UGyWQIGJmHSo0J88JW,audio_features,spotify:track:4hQ6UGyWQIGJmHSo0J88JW,0.508,13871,5251,85,5/10/18,2018,4hQ6UGyWQIGJmHSo0J88JW,Back To You,Back To You - From 13 Reasons Why – Season 2 Soundtrack,0.69
Selena Gomez,12401622,91,197993,0.129,https://api.spotify.com/v1/audio-analysis/0tBbt8CrmxbjRP0pueQkyU,0.72,197993,0.807,0tBbt8CrmxbjRP0pueQkyU,0.0,11,0.183,-4.59,0,0.0432,124.946,4,https://api.spotify.com/v1/tracks/0tBbt8CrmxbjRP0pueQkyU,audio_features,spotify:track:0tBbt8CrmxbjRP0pueQkyU,0.305,439,94,84,10/25/17,2017,0tBbt8CrmxbjRP0pueQkyU,Wolves,Wolves,0.33
Ed Sheeran,36262262,93,259550,0.779,https://api.spotify.com/v1/audio-analysis/1bhUWB0zJMIKr9yVPrkEuI,0.5870000000000001,259550,0.299,1bhUWB0zJMIKr9yVPrkEuI,0.0,8,0.12300000000000001,-7.365,1,0.0263,94.992,3,https://api.spotify.com/v1/tracks/1bhUWB0zJMIKr9yVPrkEuI,audio_features,spotify:track:1bhUWB0zJMIKr9yVPrkEuI,0.35600000000000004,374,153,83,11/30/17,2017,1bhUWB0zJMIKr9yVPrkEuI,Perfect Duet,Perfect Duet (Ed Sheeran & Beyoncé),0.385
Kanye West,8783354,92,145506,0.12300000000000001,https://api.spotify.com/v1/audio-analysis/3U21A07gAloCc4P7J8rxcn,0.925,145507,0.31,3U21A07gAloCc4P7J8rxcn,0.0,11,0.0931,-6.531000000000001,0,0.29100000000000004,121.927,4,https://api.spotify.com/v1/tracks/3U21A07gAloCc4P7J8rxcn,audio_features,spotify:track:3U21A07gAloCc4P7J8rxcn,0.29100000000000004,498,194,73,6/1/18,2018,3U21A07gAloCc4P7J8rxcn,All Mine,All Mine,0.625
Kenny Chesney,2181750,75,199626,0.0997,https://api.spotify.com/v1/audio-analysis/2ZFrEp20VO25BXYhMxh0GW,0.602,199627,0.805,2ZFrEp20VO25BXYhMxh0GW,0.0,7,0.172,-6.079,1,0.0473,92.40100000000001,4,https://api.spotify.com/v1/tracks/2ZFrEp20VO25BXYhMxh0GW,audio_features,spotify:track:2ZFrEp20VO25BXYhMxh0GW,0.322,366,128,70,4/6/18,2018,2ZFrEp20VO25BXYhMxh0GW,Get Along,Get Along,0.605
Kane Brown,1069220,79,179506,0.263,https://api.spotify.com/v1/audio-analysis/1HXy5I3HTWq8OvxCn0z7G7,0.677,179507,0.556,1HXy5I3HTWq8OvxCn0z7G7,0.0,9,0.105,-6.544,1,0.0306,80.009,4,https://api.spotify.com/v1/tracks/1HXy5I3HTWq8OvxCn0z7G7,audio_features,spotify:track:1HXy5I3HTWq8OvxCn0z7G7,0.521,297,93,79,10/6/17,2017,1HXy5I3HTWq8OvxCn0z7G7,Heaven,Heaven,0.275
Luke Combs,703221,80,221800,0.00585,https://api.spotify.com/v1/audio-analysis/4gB7HrYHbJVJ5RFOjxmoq4,0.544,221800,0.7809999999999999,4gB7HrYHbJVJ5RFOjxmoq4,0.0,6,0.191,-6.16,0,0.0311,144.075,4,https://api.spotify.com/v1/tracks/4gB7HrYHbJVJ5RFOjxmoq4,audio_features,spotify:track:4gB7HrYHbJVJ5RFOjxmoq4,0.527,450,149,76,6/2/17,2017,4gB7HrYHbJVJ5RFOjxmoq4,One Number Away,One Number Away,0.285
Dan + Shay,619451,78,195986,0.0292,https://api.spotify.com/v1/audio-analysis/7Il2yWQmsqKgSkLQvHTPUI,0.474,195987,0.594,7Il2yWQmsqKgSkLQvHTPUI,0.0,11,0.133,-5.756,1,0.0289,86.131,4,https://api.spotify.com/v1/tracks/7Il2yWQmsqKgSkLQvHTPUI,audio_features,spotify:track:7Il2yWQmsqKgSkLQvHTPUI,0.503,329,105,77,1/10/18,2018,7Il2yWQmsqKgSkLQvHTPUI,Tequila,Tequila,0.62
Maroon 5,14375309,90,190642,0.0959,https://api.spotify.com/v1/audio-analysis/6AvfZXpbb6r35DfF7gHPRq,0.655,190643,0.603,6AvfZXpbb6r35DfF7gHPRq,0.0,8,0.107,-5.013999999999999,1,0.0555,126.088,4,https://api.spotify.com/v1/tracks/6AvfZXpbb6r35DfF7gHPRq,audio_features,spotify:track:6AvfZXpbb6r35DfF7gHPRq,0.452,473,110,72,6/15/18,2018,6AvfZXpbb6r35DfF7gHPRq,Wait,Wait,0.65
Imagine Dragons,14251420,94,201240,0.0362,https://api.spotify.com/v1/audio-analysis/6Qn5zhYkTa37e91HC1D7lb,0.672,201240,0.655,6Qn5zhYkTa37e91HC1D7lb,0.0,10,0.11699999999999999,-5.021,0,0.0311,134.945,4,https://api.spotify.com/v1/tracks/6Qn5zhYkTa37e91HC1D7lb,audio_features,spotify:track:6Qn5zhYkTa37e91HC1D7lb,0.556,516,155,84,6/23/17,2017,6Qn5zhYkTa37e91HC1D7lb,Whatever It Takes,Whatever It Takes,0.35
Kanye West,8783354,92,274186,0.867,https://api.spotify.com/v1/audio-analysis/0yhxBvedRdGxsPZHJNI4VA,0.752,274187,0.396,0yhxBvedRdGxsPZHJNI4VA,0.0,2,0.0486,-7.932,1,0.41100000000000003,116.016,4,https://api.spotify.com/v1/tracks/0yhxBvedRdGxsPZHJNI4VA,audio_features,spotify:track:0yhxBvedRdGxsPZHJNI4VA,0.41700000000000004,699,265,62,6/1/18,2018,0yhxBvedRdGxsPZHJNI4VA,I Thought About Killing You,I Thought About Killing You,0.62
Kanye West,8783356,92,123040,0.0393,https://api.spotify.com/v1/audio-analysis/35KV2Nuib6jPMVN00O8iba,0.643,123040,0.6459999999999999,35KV2Nuib6jPMVN00O8iba,0.0,10,0.109,-2.4419999999999997,0,0.0629,80.17399999999999,4,https://api.spotify.com/v1/tracks/35KV2Nuib6jPMVN00O8iba,audio_features,spotify:track:35KV2Nuib6jPMVN00O8iba,0.35,347,135,61,6/1/18,2018,35KV2Nuib6jPMVN00O8iba,No Mistakes,No Mistakes,0.665
Offset,5153672,89,172800,0.149,https://api.spotify.com/v1/audio-analysis/7sO5G9EABYOXQKNPNiE9NR,0.88,172800,0.428,7sO5G9EABYOXQKNPNiE9NR,5.07e-05,9,0.114,-8.28,1,0.20600000000000002,100.007,4,https://api.spotify.com/v1/tracks/7sO5G9EABYOXQKNPNiE9NR,audio_features,spotify:track:7sO5G9EABYOXQKNPNiE9NR,0.33299999999999996,726,241,85,10/30/17,2017,7sO5G9EABYOXQKNPNiE9NR,Ric Flair Drip,Ric Flair Drip (& Metro Boomin),0.31
Post Malone,8814633,96,227533,0.627,https://api.spotify.com/v1/audio-analysis/32lItqlMi4LBhb4k0BaSaC,0.67,227533,0.654,32lItqlMi4LBhb4k0BaSaC,1.02e-06,4,0.071,-5.944,1,0.153,180.024,4,https://api.spotify.com/v1/tracks/32lItqlMi4LBhb4k0BaSaC,audio_features,spotify:track:32lItqlMi4LBhb4k0BaSaC,0.43799999999999994,756,199,83,4/27/18,2018,32lItqlMi4LBhb4k0BaSaC,Candy Paint,Candy Paint,0.635
J. Cole,6778722,88,315771,0.19,https://api.spotify.com/v1/audio-analysis/5sWbwccBcyHsg5LEKWGZo9,0.675,315771,0.5670000000000001,5sWbwccBcyHsg5LEKWGZo9,1.77e-06,10,0.175,-9.147,0,0.263,84.039,4,https://api.spotify.com/v1/tracks/5sWbwccBcyHsg5LEKWGZo9,audio_features,spotify:track:5sWbwccBcyHsg5LEKWGZo9,0.6579999999999999,960,382,67,4/20/18,2018,5sWbwccBcyHsg5LEKWGZo9,Brackets,BRACKETS,0.605
J. Cole,6778722,88,197821,0.626,https://api.spotify.com/v1/audio-analysis/0Px86mRlxdB3YqpK6KXWlr,0.5479999999999999,197822,0.47200000000000003,0Px86mRlxdB3YqpK6KXWlr,0.0,8,0.11900000000000001,-8.343,1,0.47700000000000004,82.36,4,https://api.spotify.com/v1/tracks/0Px86mRlxdB3YqpK6KXWlr,audio_features,spotify:track:0Px86mRlxdB3YqpK6KXWlr,0.138,584,290,65,4/20/18,2018,0Px86mRlxdB3YqpK6KXWlr,Once An Addict (Interlude),Once an Addict - Interlude,0.655
J. Cole,6778723,88,286729,0.0607,https://api.spotify.com/v1/audio-analysis/5Lgqu1th1KqlG97OF2gWGe,0.72,286730,0.626,5Lgqu1th1KqlG97OF2gWGe,0.0,8,0.0728,-9.351,1,0.397,75.032,4,https://api.spotify.com/v1/tracks/5Lgqu1th1KqlG97OF2gWGe,audio_features,spotify:track:5Lgqu1th1KqlG97OF2gWGe,0.182,907,332,67,4/20/18,2018,5Lgqu1th1KqlG97OF2gWGe,Window Pain (Outro),Window Pain - Outro,0.68
Charlie Puth,5792181,84,200853,0.21100000000000002,https://api.spotify.com/v1/audio-analysis/6wmAHw1szh5RCKSRjiXhPe,0.845,200853,0.561,6wmAHw1szh5RCKSRjiXhPe,3.49e-06,1,0.0383,-5.252999999999999,0,0.0778,109.97399999999999,4,https://api.spotify.com/v1/tracks/6wmAHw1szh5RCKSRjiXhPe,audio_features,spotify:track:6wmAHw1szh5RCKSRjiXhPe,0.8109999999999999,463,122,79,5/11/18,2018,6wmAHw1szh5RCKSRjiXhPe,How Long,How Long,0.63
Khalid,3957928,96,202546,0.19899999999999998,https://api.spotify.com/v1/audio-analysis/5Z3GHaZ6ec9bsiI5BenrbY,0.7979999999999999,202547,0.539,5Z3GHaZ6ec9bsiI5BenrbY,1.66e-05,1,0.165,-6.351,1,0.0421,136.94899999999998,4,https://api.spotify.com/v1/tracks/5Z3GHaZ6ec9bsiI5BenrbY,audio_features,spotify:track:5Z3GHaZ6ec9bsiI5BenrbY,0.39399999999999996,315,85,85,4/27/17,2017,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Young Dumb & Broke,0.335
Demi Lovato,11708859,87,203760,0.0223,https://api.spotify.com/v1/audio-analysis/3Du2K5dLzmduCNp6uwuaL0,0.7020000000000001,203760,0.635,3Du2K5dLzmduCNp6uwuaL0,0.0,11,0.28300000000000003,-6.917000000000001,0,0.265,144.004,4,https://api.spotify.com/v1/tracks/3Du2K5dLzmduCNp6uwuaL0,audio_features,spotify:track:3Du2K5dLzmduCNp6uwuaL0,0.873,639,137,81,9/29/17,2017,3Du2K5dLzmduCNp6uwuaL0,Sorry Not Sorry,Sorry Not Sorry,0.035
Imagine Dragons,14251425,94,204346,0.0622,https://api.spotify.com/v1/audio-analysis/0pqnGHJpmpxLKifKRmU6WP,0.7759999999999999,204347,0.78,0pqnGHJpmpxLKifKRmU6WP,0.0,10,0.081,-4.374,0,0.128,124.949,4,https://api.spotify.com/v1/tracks/0pqnGHJpmpxLKifKRmU6WP,audio_features,spotify:track:0pqnGHJpmpxLKifKRmU6WP,0.6659999999999999,500,153,88,6/23/17,2017,0pqnGHJpmpxLKifKRmU6WP,Believer,Believer,0.355
Charlie Puth,5792181,84,208786,0.109,https://api.spotify.com/v1/audio-analysis/5cF0dROlMOK5uNZtivgu50,0.775,208787,0.613,5cF0dROlMOK5uNZtivgu50,2.33e-05,3,0.134,-4.586,0,0.0542,100.066,4,https://api.spotify.com/v1/tracks/5cF0dROlMOK5uNZtivgu50,audio_features,spotify:track:5cF0dROlMOK5uNZtivgu50,0.797,649,125,82,5/11/18,2018,5cF0dROlMOK5uNZtivgu50,Attention,Attention,0.57
21 Savage,5153675,89,220306,0.0151,https://api.spotify.com/v1/audio-analysis/2fQrGHiQOvpL9UgPvtYy6G,0.884,220307,0.34600000000000003,2fQrGHiQOvpL9UgPvtYy6G,7.04e-06,8,0.0871,-8.228,0,0.35100000000000003,75.016,4,https://api.spotify.com/v1/tracks/2fQrGHiQOvpL9UgPvtYy6G,audio_features,spotify:track:2fQrGHiQOvpL9UgPvtYy6G,0.376,856,235,82,9/23/17,2017,2fQrGHiQOvpL9UgPvtYy6G,Bank Account,Bank Account,0.255
P!nk,5305408,83,269600,0.0285,https://api.spotify.com/v1/audio-analysis/0Qh38w01QRXK6KHIv0e3hb,0.489,269600,0.588,0Qh38w01QRXK6KHIv0e3hb,2.11e-06,1,0.0906,-6.1770000000000005,1,0.0507,113.617,4,https://api.spotify.com/v1/tracks/0Qh38w01QRXK6KHIv0e3hb,audio_features,spotify:track:0Qh38w01QRXK6KHIv0e3hb,0.187,357,107,78,10/13/17,2017,0Qh38w01QRXK6KHIv0e3hb,What About Us,What About Us,0.725
